id,comercio,delta_predicho,fecha_ultimo,fecha_proximo_gasto,monto_predicho
721bcf16a1413836a3484f26aca4c4ef46201860,SORIANA,53,2022-11-08,2022-12-31,8.199474949807758
721bcf16a1413836a3484f26aca4c4ef46201860,SPOTIFY,30,2023-01-29,2023-02-28,15.415731852048745
721bcf16a1413836a3484f26aca4c4ef46201860,STARBUCKS,251,2022-12-12,2023-08-20,27.579762824166117
721bcf16a1413836a3484f26aca4c4ef46201860,TELCEL,36,2023-01-27,2023-03-04,15.513083055503843
721bcf16a1413836a3484f26aca4c4ef46201860,TOTAL PLAY,6,2023-01-30,2023-02-05,53.03056153211618
721bcf16a1413836a3484f26aca4c4ef46201860,TOTALPLAY,120,2022-10-02,2023-01-30,51.38718968640855
721bcf16a1413836a3484f26aca4c4ef46201860,WALMART,69,2023-01-24,2023-04-03,16.272535898192185
721fce1964f28c360910dc10b8a96ec596c229bd,ADOBE,22,2023-01-02,2023-01-24,64.16220067905212
721fce1964f28c360910dc10b8a96ec596c229bd,AMAZON,5,2023-01-30,2023-02-04,73.54
721fce1964f28c360910dc10b8a96ec596c229bd,AMAZON PRIME,15,2023-01-30,2023-02-14,7.753817132943246
721fce1964f28c360910dc10b8a96ec596c229bd,APPLE,10,2023-01-19,2023-01-29,11.898625218317683
721fce1964f28c360910dc10b8a96ec596c229bd,BET365,30,2023-01-26,2023-02-25,359.15213018564634
721fce1964f28c360910dc10b8a96ec596c229bd,COSTCO,26,2022-11-23,2022-12-19,307.5593912292323
721fce1964f28c360910dc10b8a96ec596c229bd,COSTCO GAS,80,2023-01-20,2023-04-10,68.86545634754273
721fce1964f28c360910dc10b8a96ec596c229bd,CRUNCHYROLL,30,2023-01-09,2023-02-08,11.585142831371453
721fce1964f28c360910dc10b8a96ec596c229bd,DIDI FOOD,8,2022-08-13,2022-08-21,10.182569992733624
721fce1964f28c360910dc10b8a96ec596c229bd,DIDIFOOD,8,2023-01-19,2023-01-27,10.393364569356924
721fce1964f28c360910dc10b8a96ec596c229bd,FARMACIAS GUADALAJARA,68,2023-01-17,2023-03-26,50.039423141377064
721fce1964f28c360910dc10b8a96ec596c229bd,MERCADO PAGO,-19,2022-12-21,2022-12-02,3.479178885630498
721fce1964f28c360910dc10b8a96ec596c229bd,MICROSOFT,30,2023-01-24,2023-02-23,13.656216581806614
721fce1964f28c360910dc10b8a96ec596c229bd,OPENAI,31,2023-01-10,2023-02-10,47.708153889698295
721fce1964f28c360910dc10b8a96ec596c229bd,OXXO,81,2022-12-20,2023-03-11,7.985568795868199
721fce1964f28c360910dc10b8a96ec596c229bd,STARBUCKS,75,2022-03-19,2022-06-02,32.39994356467866
721fce1964f28c360910dc10b8a96ec596c229bd,TELMEX,28,2023-01-14,2023-02-11,35.55766997996104
721fce1964f28c360910dc10b8a96ec596c229bd,TOTAL PASS,30,2023-01-20,2023-02-19,36.19804552608894
721fce1964f28c360910dc10b8a96ec596c229bd,UBER,2,2023-01-29,2023-01-31,13.475440915428894
721fce1964f28c360910dc10b8a96ec596c229bd,UBER EATS,9,2022-12-30,2023-01-08,46.342752903444016
724cadcb7d637ca3f76ecef48b0ebb849de02951,7 ELEVEN,117,2023-01-04,2023-05-01,8.022501237480252
724cadcb7d637ca3f76ecef48b0ebb849de02951,CHEDRAUI,42,2022-10-06,2022-11-17,8.302048480495642
724cadcb7d637ca3f76ecef48b0ebb849de02951,CINEPOLIS,57,2022-11-10,2023-01-06,35.83966206157128
724cadcb7d637ca3f76ecef48b0ebb849de02951,COPPEL,0,2023-01-19,2023-01-19,37.010000000000005
724cadcb7d637ca3f76ecef48b0ebb849de02951,FARMACIAS DEL AHORRO,81,2022-12-26,2023-03-17,9.287642226944223
724cadcb7d637ca3f76ecef48b0ebb849de02951,FARMACIAS SIMILARES,19,2022-12-13,2023-01-01,4.149584722316996
724cadcb7d637ca3f76ecef48b0ebb849de02951,GOOGLE,10,2022-10-21,2022-10-31,7.704479039748258
724cadcb7d637ca3f76ecef48b0ebb849de02951,MI ATT,35,2023-01-06,2023-02-10,84.02925411725448
724cadcb7d637ca3f76ecef48b0ebb849de02951,OXXO,2,2023-01-28,2023-01-30,9.264328359919121
724cadcb7d637ca3f76ecef48b0ebb849de02951,OXXO GAS,39,2022-12-18,2023-01-26,8.733898565847854
724cadcb7d637ca3f76ecef48b0ebb849de02951,RAPPI,28,2022-10-17,2022-11-14,45.13561404972389
724cadcb7d637ca3f76ecef48b0ebb849de02951,SEARS,34,2022-07-06,2022-08-09,97.8208185794173
724cadcb7d637ca3f76ecef48b0ebb849de02951,SORIANA,126,2022-09-08,2023-01-12,11.140456469798895
724cadcb7d637ca3f76ecef48b0ebb849de02951,SPOTIFY,30,2023-01-17,2023-02-16,15.41573161850485
724cadcb7d637ca3f76ecef48b0ebb849de02951,TULOTERO,35,2023-01-19,2023-02-23,2.3889489943336115
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,7 ELEVEN,117,2022-11-22,2023-03-19,6.053778171567556
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,ALIEXPRESS,51,2022-10-05,2022-11-25,62.5203110185031
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,AMAZON,15,2023-01-09,2023-01-24,98.1589072731381
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,AT&T,28,2023-01-13,2023-02-10,63.8166010647305
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,CARLS JR,56,2023-01-18,2023-03-15,40.19763591358887
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,CFE,44,2023-01-05,2023-02-18,94.7385958379009
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,CINEPOLIS,29,2022-11-30,2022-12-29,45.65107105439222
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,COSTCO,34,2022-07-14,2022-08-17,101.18016762793566
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,FARMACIAS GUADALAJARA,-29,2022-11-19,2022-10-21,0.6325590551181103
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,HEB,16,2023-01-14,2023-01-30,136.9841551861926
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,IZZI,31,2023-01-24,2023-02-24,40.79785421577559
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,LIVERPOOL,6,2022-03-15,2022-03-21,100.92345612534497
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,MERCADO PAGO,0,2022-02-15,2022-02-15,390.86
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,MICROSOFT,0,2022-07-29,2022-07-29,37.13
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,OXXO,4,2023-01-27,2023-01-31,3.1628298853942978
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,OXXO GAS,8,2023-01-28,2023-02-05,49.746080004488164
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,PARCO,58,2022-11-09,2023-01-06,4.004256826383184
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,SORIANA,29,2022-11-23,2022-12-22,4.688538101015101
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,STARBUCKS,62,2022-12-03,2023-02-03,6.8011863289279395
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,SUPERCENTER,6,2022-11-24,2022-11-30,22.717142857142857
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,UBER,15,2022-12-07,2022-12-22,29.193420076978498
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,UBER EATS,9,2023-01-30,2023-02-08,29.23592348771687
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,WALMART,92,2023-01-05,2023-04-07,5.647078664176629
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,7 ELEVEN,18,2022-10-28,2022-11-15,7.165260178450303
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,AMAZON,6,2023-01-11,2023-01-17,3.851146937243431
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,CFE,25,2022-12-17,2023-01-11,21.703876882524895
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,COSTCO,79,2022-09-13,2022-12-01,138.3616780797911
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,FARMACIAS GUADALAJARA,37,2022-03-16,2022-04-22,5.3778608856802705
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,FARMACIAS SIMILARES,27,2022-05-02,2022-05-29,53.72328214373316
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,ITUNES,5,2023-01-23,2023-01-28,22.469658989109202
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,MAX,30,2023-01-11,2023-02-10,13.135425555761294
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,MELIMAS,34,2023-01-08,2023-02-11,3.9840726958697776
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,MERCADO PAGO,31,2023-01-24,2023-02-24,26.196437476750525
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,MICROSOFT,30,2023-01-01,2023-01-31,23.083770760810133
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,NETFLIX,30,2023-01-18,2023-02-17,25.386184457278127
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,RAPPI,2,2023-01-28,2023-01-30,163.73872706424729
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,RAPPIPRO,30,2023-01-14,2023-02-13,13.927274393092647
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,SAMS CLUB,11,2022-04-14,2022-04-25,82.30229830209
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,SERV AGUA DREN,40,2023-01-23,2023-03-04,151.4392280241353
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,SPOTIFY,31,2022-12-14,2023-01-14,15.417366854872329
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,TELCEL,8,2023-01-23,2023-01-31,72.89253171443698
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,TOTALPLAY,29,2023-01-23,2023-02-21,72.91386770117758
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,UBER,0,2022-03-15,2022-03-15,17.425
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,WALMART,67,2022-10-04,2022-12-10,40.745308837180325
731a25b6b50f92aea3048d81468d5b0e0285ec78,7 ELEVEN,29,2022-11-23,2022-12-22,1.7137298425962921
731a25b6b50f92aea3048d81468d5b0e0285ec78,AMAZON,32,2023-01-12,2023-02-13,9.449926022025632
731a25b6b50f92aea3048d81468d5b0e0285ec78,AMAZON PRIME,28,2023-01-12,2023-02-09,1.6949316325207624
731a25b6b50f92aea3048d81468d5b0e0285ec78,BET365,13,2022-05-26,2022-06-08,7.844639674352108
731a25b6b50f92aea3048d81468d5b0e0285ec78,CARLS JR,53,2022-11-11,2023-01-03,17.928026296418015
731a25b6b50f92aea3048d81468d5b0e0285ec78,CFE,18,2022-12-18,2023-01-05,65.718388240252
731a25b6b50f92aea3048d81468d5b0e0285ec78,CINEPOLIS,38,2022-12-14,2023-01-21,49.62478265245521
731a25b6b50f92aea3048d81468d5b0e0285ec78,COPPEL,120,2023-01-12,2023-05-12,65.28807332228554
731a25b6b50f92aea3048d81468d5b0e0285ec78,FARMACIAS GUADALAJARA,15,2023-01-29,2023-02-13,3.871518170878129
731a25b6b50f92aea3048d81468d5b0e0285ec78,FARMACIAS SIMILARES,12,2023-01-12,2023-01-24,1.4683656344686906
731a25b6b50f92aea3048d81468d5b0e0285ec78,GOOGLE ONE,30,2023-01-02,2023-02-01,2.7775072271100636
731a25b6b50f92aea3048d81468d5b0e0285ec78,HEB,16,2022-12-22,2023-01-07,23.60806294811291
731a25b6b50f92aea3048d81468d5b0e0285ec78,IZZI,29,2023-01-13,2023-02-11,30.116829984161363
731a25b6b50f92aea3048d81468d5b0e0285ec78,MERCADO PAGO,63,2022-07-15,2022-09-16,116.88548785216614
731a25b6b50f92aea3048d81468d5b0e0285ec78,MICROSOFT,11,2023-01-30,2023-02-10,25.147775520527958
731a25b6b50f92aea3048d81468d5b0e0285ec78,OXXO,5,2023-01-28,2023-02-02,9.46527347226174
731a25b6b50f92aea3048d81468d5b0e0285ec78,OXXO GAS,136,2022-11-29,2023-04-14,23.176209532666924
731a25b6b50f92aea3048d81468d5b0e0285ec78,SERV AGUA DREN,20,2023-01-12,2023-02-01,32.50922384337995
731a25b6b50f92aea3048d81468d5b0e0285ec78,SMART,36,2022-10-06,2022-11-11,49.37361920624198
731a25b6b50f92aea3048d81468d5b0e0285ec78,SORIANA,42,2022-11-08,2022-12-20,21.163985450647388
731a25b6b50f92aea3048d81468d5b0e0285ec78,SUPERCENTER,20,2022-11-18,2022-12-08,44.89349467189648
731a25b6b50f92aea3048d81468d5b0e0285ec78,TELCEL,22,2023-01-16,2023-02-07,14.909749380836288
731a25b6b50f92aea3048d81468d5b0e0285ec78,TEMU,29,2022-09-01,2022-09-30,28.278107322829115
731a25b6b50f92aea3048d81468d5b0e0285ec78,VIX,31,2022-11-11,2022-12-12,7.792377156153696
731a25b6b50f92aea3048d81468d5b0e0285ec78,WALMART,43,2022-12-01,2023-01-13,22.092983281449765
73239fd0c2156dd006183fb10db2a6ecbe1944cd,CFE,303,2022-12-30,2023-10-29,69.14878825204376
73239fd0c2156dd006183fb10db2a6ecbe1944cd,CHEDRAUI,22,2022-12-13,2023-01-04,128.84685695968878
73239fd0c2156dd006183fb10db2a6ecbe1944cd,FARMACIAS SIMILARES,61,2022-05-03,2022-07-03,24.032413359160753
73239fd0c2156dd006183fb10db2a6ecbe1944cd,LIVERPOOL,28,2023-01-03,2023-01-31,73.37426449653142
73239fd0c2156dd006183fb10db2a6ecbe1944cd,OXXO,8,2023-01-12,2023-01-20,2.097270402376309
73239fd0c2156dd006183fb10db2a6ecbe1944cd,SORIANA,177,2023-01-18,2023-07-14,21.829872802441045
73239fd0c2156dd006183fb10db2a6ecbe1944cd,STARBUCKS,65,2022-10-04,2022-12-08,7.020009138908857
73239fd0c2156dd006183fb10db2a6ecbe1944cd,SUPERAMA,7,2023-01-28,2023-02-04,14.185339787751118
73239fd0c2156dd006183fb10db2a6ecbe1944cd,TELCEL,38,2022-11-08,2022-12-16,1.7008678201806333
73979cd3b881080e416ca160e1e7ea947202f06f,ALIEXPRESS,207,2022-12-15,2023-07-10,5.958276578080405
73979cd3b881080e416ca160e1e7ea947202f06f,AMAZON,4,2023-01-27,2023-01-31,43.58171733073491
73979cd3b881080e416ca160e1e7ea947202f06f,AMAZON PRIME,30,2023-01-28,2023-02-27,7.754582940472543
73979cd3b881080e416ca160e1e7ea947202f06f,AUDIBLE,30,2023-01-01,2023-01-31,24.004932610422824
73979cd3b881080e416ca160e1e7ea947202f06f,CINEPOLIS,20,2023-01-25,2023-02-14,37.05789649554427
73979cd3b881080e416ca160e1e7ea947202f06f,COSTCO,43,2022-11-27,2023-01-09,18.669698310464373
73979cd3b881080e416ca160e1e7ea947202f06f,FARMACIAS GUADALAJARA,61,2023-01-07,2023-03-09,19.75860271163358
73979cd3b881080e416ca160e1e7ea947202f06f,GOOGLE,68,2023-01-28,2023-04-06,30.546588239677764
73979cd3b881080e416ca160e1e7ea947202f06f,HEB,42,2022-12-29,2023-02-09,8.975774261268873
73979cd3b881080e416ca160e1e7ea947202f06f,MELIMAS,29,2023-01-29,2023-02-27,16.952786827588838
73979cd3b881080e416ca160e1e7ea947202f06f,MERCADO PAGO,22,2023-01-04,2023-01-26,26.57227388248181
73979cd3b881080e416ca160e1e7ea947202f06f,NETFLIX,29,2023-01-29,2023-02-27,19.264661327440336
73979cd3b881080e416ca160e1e7ea947202f06f,OXXO,22,2023-01-26,2023-02-17,17.770427724245476
73979cd3b881080e416ca160e1e7ea947202f06f,RAPPI,11,2023-01-10,2023-01-21,17.91261522976189
73979cd3b881080e416ca160e1e7ea947202f06f,SAMS CLUB,151,2022-09-29,2023-02-27,211.63998616079206
73979cd3b881080e416ca160e1e7ea947202f06f,SORIANA,11,2022-06-28,2022-07-09,69.38303136181065
73979cd3b881080e416ca160e1e7ea947202f06f,SPOTIFY,30,2023-01-09,2023-02-08,15.41573161850485
73979cd3b881080e416ca160e1e7ea947202f06f,STARBUCKS,34,2023-01-27,2023-03-02,5.783923725074727
73979cd3b881080e416ca160e1e7ea947202f06f,TELCEL,22,2022-11-15,2022-12-07,184.34318351623725
73979cd3b881080e416ca160e1e7ea947202f06f,TEMU,25,2023-01-23,2023-02-17,37.925407791977264
73979cd3b881080e416ca160e1e7ea947202f06f,TOTAL PASS,30,2022-08-07,2022-09-06,147.48392563958913
73b3756d30c612bd589905f27ca5b274f74ac994,AMAZON,147,2022-10-24,2023-03-20,12.193052455266564
73b3756d30c612bd589905f27ca5b274f74ac994,AMAZON PRIME,144,2022-11-10,2023-04-03,7.799352338771059
73b3756d30c612bd589905f27ca5b274f74ac994,CFE,52,2022-11-20,2023-01-11,5.071011526819703
73b3756d30c612bd589905f27ca5b274f74ac994,COPPEL,128,2023-01-04,2023-05-12,57.54963888809416
73b3756d30c612bd589905f27ca5b274f74ac994,FARMACIAS GUADALAJARA,48,2022-06-29,2022-08-16,66.44426259418633
73b3756d30c612bd589905f27ca5b274f74ac994,GOOGLE AMAZON MOBILE,17,2023-01-24,2023-02-10,7.75766092490294
73b3756d30c612bd589905f27ca5b274f74ac994,LIVERPOOL,10,2022-11-19,2022-11-29,112.38568483314894
73b3756d30c612bd589905f27ca5b274f74ac994,MELIMAS,30,2023-01-07,2023-02-06,10.116867725323523
73b3756d30c612bd589905f27ca5b274f74ac994,MERCADO PAGO,19,2023-01-08,2023-01-27,7.708413875484979
73b3756d30c612bd589905f27ca5b274f74ac994,MICROSOFT,97,2023-01-08,2023-04-15,31.790940888476552
73b3756d30c612bd589905f27ca5b274f74ac994,NETFLIX,30,2022-05-01,2022-05-31,23.200145513082198
73b3756d30c612bd589905f27ca5b274f74ac994,SORIANA,25,2023-01-04,2023-01-29,108.60827100931222
73b3756d30c612bd589905f27ca5b274f74ac994,TELEFONICA,30,2023-01-20,2023-02-19,24.998999141133805
73b3756d30c612bd589905f27ca5b274f74ac994,TELMEX,35,2023-01-14,2023-02-18,29.98612502570841
73b3756d30c612bd589905f27ca5b274f74ac994,TEMU,8,2023-01-18,2023-01-26,5.179665106450619
73b3756d30c612bd589905f27ca5b274f74ac994,UBER,8,2022-08-24,2022-09-01,9.980802027804552
73b3756d30c612bd589905f27ca5b274f74ac994,UBER EATS,11,2022-05-30,2022-06-10,75.08666595307672
73b3756d30c612bd589905f27ca5b274f74ac994,UBRPAGOSMEX,6,2023-01-05,2023-01-11,25.512047507530035
73b3756d30c612bd589905f27ca5b274f74ac994,WALMART,144,2023-01-30,2023-06-23,591.0169499196471
745d9064499017d18e89a2560f0650e61280f37d,AMAZON,8,2023-01-19,2023-01-27,41.448726018645175
745d9064499017d18e89a2560f0650e61280f37d,AMAZON PRIME,30,2023-01-03,2023-02-02,7.754582940472543
745d9064499017d18e89a2560f0650e61280f37d,CINEPOLIS,278,2022-12-12,2023-09-16,47.09606132330899
745d9064499017d18e89a2560f0650e61280f37d,MELIMAS,30,2023-01-19,2023-02-18,10.116867725323523
745d9064499017d18e89a2560f0650e61280f37d,MERCADO PAGO,113,2022-12-21,2023-04-13,187.446619816942
745d9064499017d18e89a2560f0650e61280f37d,MICROSOFT,28,2022-11-02,2022-11-30,13.125773177340692
745d9064499017d18e89a2560f0650e61280f37d,NETFLIX,30,2023-01-17,2023-02-16,13.120390620721924
745d9064499017d18e89a2560f0650e61280f37d,RAPPI,15,2022-11-09,2022-11-24,26.249590479478535
745d9064499017d18e89a2560f0650e61280f37d,RAPPIPRO,30,2022-11-03,2022-12-03,12.758789833231836
745d9064499017d18e89a2560f0650e61280f37d,SAMS CLUB,30,2022-07-25,2022-08-24,164.6914757157671
745d9064499017d18e89a2560f0650e61280f37d,SPOTIFY,30,2023-01-20,2023-02-19,13.119990369788605
745d9064499017d18e89a2560f0650e61280f37d,TELCEL,26,2023-01-24,2023-02-19,50.63848562427585
745d9064499017d18e89a2560f0650e61280f37d,TEMU,14,2022-12-31,2023-01-14,18.098232669761085
745d9064499017d18e89a2560f0650e61280f37d,TOTAL PLAY,30,2023-01-11,2023-02-10,59.961446340100345
745d9064499017d18e89a2560f0650e61280f37d,UBER,7,2022-12-25,2023-01-01,27.330656743253165
745d9064499017d18e89a2560f0650e61280f37d,UBRPAGOSMEX,5,2023-01-27,2023-02-01,21.957002736593388
747936723641ca6725111160d2a88d8f92b63c6c,7 ELEVEN,174,2023-01-30,2023-07-23,6.668558116438169
747936723641ca6725111160d2a88d8f92b63c6c,AMAZON,2,2023-01-30,2023-02-01,31.37431691737187
747936723641ca6725111160d2a88d8f92b63c6c,AMAZON PRIME,30,2023-01-09,2023-02-08,7.754582940472543
747936723641ca6725111160d2a88d8f92b63c6c,CHEDRAUI,68,2022-11-09,2023-01-16,16.493661552544825
747936723641ca6725111160d2a88d8f92b63c6c,CINEPOLIS,56,2023-01-19,2023-03-16,35.07546255465745
747936723641ca6725111160d2a88d8f92b63c6c,DISNEY PLUS,30,2023-01-23,2023-02-22,16.95057608840563
747936723641ca6725111160d2a88d8f92b63c6c,FARMACIAS DEL AHORRO,0,2022-07-17,2022-07-17,93.94
747936723641ca6725111160d2a88d8f92b63c6c,LIVERPOOL,29,2022-07-25,2022-08-23,12.689392753793285
747936723641ca6725111160d2a88d8f92b63c6c,MICROSOFT,197,2022-12-08,2023-06-23,22.42739069085148
747936723641ca6725111160d2a88d8f92b63c6c,RAPPI,38,2023-01-17,2023-02-24,49.62926269305969
747936723641ca6725111160d2a88d8f92b63c6c,SAMS CLUB,31,2022-12-23,2023-01-23,131.5578915329052
747936723641ca6725111160d2a88d8f92b63c6c,SORIANA,72,2022-12-13,2023-02-23,82.27954830807576
747936723641ca6725111160d2a88d8f92b63c6c,STARBUCKS,56,2023-01-09,2023-03-06,6.724518332781873
747936723641ca6725111160d2a88d8f92b63c6c,TOTAL PASS,122,2023-01-23,2023-05-25,126.00508504813102
747936723641ca6725111160d2a88d8f92b63c6c,WALMART,171,2023-01-03,2023-06-23,95.24776522051881
7480ed7072d7a07ff6225b04c8d105af6d886c63,7 ELEVEN,54,2023-01-10,2023-03-05,5.699457755487923
7480ed7072d7a07ff6225b04c8d105af6d886c63,ALIEXPRESS,50,2022-12-07,2023-01-26,69.42334630623726
7480ed7072d7a07ff6225b04c8d105af6d886c63,AMAZON,17,2023-01-22,2023-02-08,32.33318341170515
7480ed7072d7a07ff6225b04c8d105af6d886c63,CFE,60,2022-09-22,2022-11-21,36.687087331917844
7480ed7072d7a07ff6225b04c8d105af6d886c63,CINEPOLIS,108,2022-08-31,2022-12-17,44.414450750128374
7480ed7072d7a07ff6225b04c8d105af6d886c63,FARMACIAS SIMILARES,63,2022-09-14,2022-11-16,17.82350910934468
7480ed7072d7a07ff6225b04c8d105af6d886c63,GOOGLE,100,2022-12-31,2023-04-10,110.86231412920891
7480ed7072d7a07ff6225b04c8d105af6d886c63,GOOGLE YOUTUBE,29,2023-01-26,2023-02-24,3.918516499643826
7480ed7072d7a07ff6225b04c8d105af6d886c63,GOOGLE YOUTUBEPREMIUM,30,2023-01-04,2023-02-03,21.548643648329854
7480ed7072d7a07ff6225b04c8d105af6d886c63,LIVERPOOL,17,2022-12-21,2023-01-07,508.28277115414016
7480ed7072d7a07ff6225b04c8d105af6d886c63,MELIMAS,28,2023-01-25,2023-02-22,9.643740500866386
7480ed7072d7a07ff6225b04c8d105af6d886c63,MERCADO PAGO,19,2023-01-10,2023-01-29,15.478510264588591
7480ed7072d7a07ff6225b04c8d105af6d886c63,OXXO,7,2022-05-22,2022-05-29,1.13125
7480ed7072d7a07ff6225b04c8d105af6d886c63,RAPPI,19,2022-08-12,2022-08-31,28.998615731823808
7480ed7072d7a07ff6225b04c8d105af6d886c63,RAPPIPRO,4,2022-11-20,2022-11-24,20.81
7480ed7072d7a07ff6225b04c8d105af6d886c63,SEARS,0,2022-05-31,2022-05-31,563.3100000000001
7480ed7072d7a07ff6225b04c8d105af6d886c63,SORIANA,59,2022-04-22,2022-06-20,25.450790916597683
7480ed7072d7a07ff6225b04c8d105af6d886c63,STARBUCKS,78,2022-12-06,2023-02-22,55.36896331868794
7480ed7072d7a07ff6225b04c8d105af6d886c63,UBER,32,2022-12-23,2023-01-24,45.19668803220456
7480ed7072d7a07ff6225b04c8d105af6d886c63,UBER EATS,8,2023-01-17,2023-01-25,22.629466979860037
7480ed7072d7a07ff6225b04c8d105af6d886c63,WALMART,68,2022-10-03,2022-12-10,168.2265780008307
74a1808adbc02718bf326e63e7c92e1dbaea49c4,7 ELEVEN,29,2023-01-14,2023-02-12,7.902945980399822
74a1808adbc02718bf326e63e7c92e1dbaea49c4,7ELEVEN,1,2023-01-30,2023-01-31,24.129847483406934
74a1808adbc02718bf326e63e7c92e1dbaea49c4,AMAZON,35,2023-01-22,2023-02-26,31.62706687022524
74a1808adbc02718bf326e63e7c92e1dbaea49c4,AMAZON PRIME,28,2023-01-14,2023-02-11,15.50956276691252
74a1808adbc02718bf326e63e7c92e1dbaea49c4,BAE,38,2022-03-24,2022-05-01,24.635591751410058
74a1808adbc02718bf326e63e7c92e1dbaea49c4,CARLS JR,104,2023-01-14,2023-04-28,29.601847085063167
74a1808adbc02718bf326e63e7c92e1dbaea49c4,CFE,47,2022-12-12,2023-01-28,144.07085735168167
74a1808adbc02718bf326e63e7c92e1dbaea49c4,CINEPOLIS,0,2022-10-26,2022-10-26,101.69
74a1808adbc02718bf326e63e7c92e1dbaea49c4,COSTCO,18,2022-12-22,2023-01-09,20.632742424161904
74a1808adbc02718bf326e63e7c92e1dbaea49c4,DISNEY PLUS,30,2023-01-15,2023-02-14,16.999030835709227
74a1808adbc02718bf326e63e7c92e1dbaea49c4,FARMACIAS GUADALAJARA,46,2022-11-03,2022-12-19,8.06058298076618
74a1808adbc02718bf326e63e7c92e1dbaea49c4,FARMACIAS SIMILARES,20,2023-01-27,2023-02-16,14.966096660745388
74a1808adbc02718bf326e63e7c92e1dbaea49c4,GOOGLE ONE,3,2022-08-31,2022-09-03,11.74
74a1808adbc02718bf326e63e7c92e1dbaea49c4,HEB,11,2022-12-22,2023-01-02,27.212307724053318
74a1808adbc02718bf326e63e7c92e1dbaea49c4,MERCADO PAGO,109,2023-01-20,2023-05-09,28.186594894120766
74a1808adbc02718bf326e63e7c92e1dbaea49c4,MICROSOFT,22,2022-12-16,2023-01-07,29.25335410862819
74a1808adbc02718bf326e63e7c92e1dbaea49c4,OXXO,6,2023-01-22,2023-01-28,4.961142703352052
74a1808adbc02718bf326e63e7c92e1dbaea49c4,OXXO GAS,6,2023-01-17,2023-01-23,15.7452975187661
74a1808adbc02718bf326e63e7c92e1dbaea49c4,RENTAMOVISTAR,27,2023-01-12,2023-02-08,113.3899741029166
74a1808adbc02718bf326e63e7c92e1dbaea49c4,SAMS CLUB,35,2023-01-18,2023-02-22,151.95677097111124
74a1808adbc02718bf326e63e7c92e1dbaea49c4,SERV AGUA DREN,34,2023-01-14,2023-02-17,88.48299030698833
74a1808adbc02718bf326e63e7c92e1dbaea49c4,SHEIN,112,2022-11-24,2023-03-16,178.65133953511082
74a1808adbc02718bf326e63e7c92e1dbaea49c4,SORIANA,73,2023-01-15,2023-03-29,10.356900223102002
74a1808adbc02718bf326e63e7c92e1dbaea49c4,SUPERCENTER,7,2023-01-14,2023-01-21,261.1272355914393
74a1808adbc02718bf326e63e7c92e1dbaea49c4,TEMU,123,2022-11-30,2023-04-02,157.8969488065416
74a1808adbc02718bf326e63e7c92e1dbaea49c4,UBER,18,2023-01-30,2023-02-17,11.612952156784516
